id,title,company,location,matched_regency,match_score,Latitude,Longitude,Provinsi,Angkatan Kerja - Jumlah Angkatan Kerja
89173433.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89173089.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89172660.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
90015305.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89173900.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89172508.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
85808829.0,15. CUSTOMER & COMMUNITY SATISFACTION (PENEMPATAN : YOGYAKARTA),Yamaha Motor,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89172898.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
91047783.0,Fraud Surveillance Officer - Jogja Based,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89172228.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89172256.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89172369.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
86064448.0,Lowongan Kerja PJT KIMIA KOSMETIK,Indotech Berkah Abadi,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
86064446.0,Lowongan Kerja PJT KIMIA PKRT,Indotech Berkah Abadi,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
85144966.0,Web Developer React JS,Kode Kolektif Indonesia,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89173094.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89172394.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
84854414.0,Junior Application Security Engineer,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89173092.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89172637.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
91047873.0,Super Internship Program (Yogyakarta Based),,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
91047793.0,Digital Collection Officer,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89172552.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
84984884.0,Sales Executive / Pramuniaga,Kawan Lama,"Magelang, Jawa Tengah",Magelang,100.0,-7.4770747,110.2182164,Jawa Tengah,835.589
89172760.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89173216.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89173793.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89172386.0,Admin Loker Hotelier,,"Magelang, Jawa Tengah",Magelang,100.0,-7.4770747,110.2182164,Jawa Tengah,835.589
84068913.0,Master Teacher Brain Academy Center - Magelang,Ruangguru,"Magelang, Jawa Tengah",Magelang,100.0,-7.4770747,110.2182164,Jawa Tengah,835.589
89172297.0,Admin Loker Hotelier,,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
89172439.0,Admin Loker Hotelier,Zuri Hospitality Management,"Yogyakarta, DI Yogyakarta",Kota Yogyakarta,100.0,-7.801349,110.3647351,DI Yogyakarta,218.161
91602675.0,LEADRER OUTLET GEPREKINAJA RAYA MAYONG JEPARA,,"Kabupaten Jepara, Jawa Tengah",Jepara,100.0,-6.5899148,110.6672987,Jawa Tengah,711.519
91602527.0,Community Growth Supervisor - Infinix,Transsion,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91602452.0,KEPALA TELESALES,The Swan Asthetics Clinic,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91602442.0,Marketing Manager,CV Herba Bumi Pertiwi,"Bogor Timur, Jawa Barat",Bogor,90.0,-6.5963564,106.7973188,Jawa Barat,2.839.349
91602310.0,Purchasing Staff,Ega Wayang Garmindo,"Tangerang, Banten",Tangerang,100.0,-6.1761924,106.6382161,Banten,1.728.942
91602292.0,Sales Part-timer (Alam Sutera),IKEA,"Tangerang, Banten",Tangerang,100.0,-6.1761924,106.6382161,Banten,1.728.942
91602083.0,Host Live Streaming,,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91602078.0,Guru Matematika (SMA),PT Wardaya Guna Indonesia,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91602045.0,Admin Training,Pengiklan Anonim,"Tangerang Selatan, Banten",Kota Tangerang Selatan,100.0,-6.3227016,106.7085737,Banten,674.454
91602653.0,Crew Outlet,,"Kebayoran Lama, Jakarta Raya",Kota Jakarta Selatan,100.0,-6.2838694,106.8048297,DKI Jakarta,1.148.303
91602665.0,Operator Maintenance,,"Bogor, Jawa Barat",Kota Bogor,100.0,-6.5963564,106.7973188,Jawa Barat,2.839.349
91602670.0,LEADER OUTLET GEPREKINAJA PASIR PUTIH DEPOK,,"Depok, Jawa Barat",Kota Depok,100.0,-6.40719,106.8158371,Jawa Barat,1.063.021
91602676.0,Teknisi Bangunan / Maintenance,,"Bogor, Jawa Barat",Kota Bogor,100.0,-6.5963564,106.7973188,Jawa Barat,2.839.349
91602680.0,Staff Produksi,,"Bogor, Jawa Barat",Kota Bogor,100.0,-6.5963564,106.7973188,Jawa Barat,2.839.349
91602619.0,Crew Outlet,,"Bekasi, Jawa Barat",Kota Bekasi,100.0,-6.2349858,106.9945444,Jawa Barat,1.628.860
91602617.0,Crew Produksi Dimsum - Mampang Prapatan,,"Kebayoran Lama, Jakarta Raya",Kota Jakarta Selatan,100.0,-6.2838694,106.8048297,DKI Jakarta,1.148.303
91602631.0,Sales Gym,,"Kebayoran Lama, Jakarta Raya",Kota Jakarta Selatan,100.0,-6.2838694,106.8048297,DKI Jakarta,1.148.303
91602666.0,Tutor Matematika - Cabang Depok,,"Depok, Jawa Barat",Kota Depok,100.0,-6.40719,106.8158371,Jawa Barat,1.063.021
91602668.0,Staff HRD & GA,,"Kalideres, Jakarta Raya",Kota Jakarta Barat,100.0,-6.161569,106.7438905,DKI Jakarta,1.244.249
91602677.0,LEADER OUTLET GEPREKINAJA MEDAN SATRIA BEKASI,,"Bekasi, Jawa Barat",Kota Bekasi,100.0,-6.2349858,106.9945444,Jawa Barat,1.628.860
91602682.0,LEADER OUTLET GEPREKINAJA KEMIRI RAYA TANGERANG,,"Kecamatan Tangerang, Banten",Tangerang,90.0,-6.1761924,106.6382161,Banten,1.728.942
91602604.0,SALES GYM,,"Pulo Gadung, Jakarta Raya",Kota Jakarta Timur,100.0,-6.2628908,106.8822289,DKI Jakarta,1.552.037
91602620.0,CREW OUTLET IKPN BINTARO,,"Kebayoran Lama, Jakarta Raya",Kota Jakarta Selatan,100.0,-6.2838694,106.8048297,DKI Jakarta,1.148.303
91602624.0,CREW OUTLET TRISAKTI,,"Kalideres, Jakarta Raya",Kota Jakarta Barat,100.0,-6.161569,106.7438905,DKI Jakarta,1.244.249
91602646.0,Tutor Bahasa Inggris - Cabang Jakarta Timur,,"Pulo Gadung, Jakarta Raya",Kota Jakarta Timur,100.0,-6.2628908,106.8822289,DKI Jakarta,1.552.037
91602686.0,Team Leader Event Buku,,"Kecamatan Tangerang, Banten",Tangerang,90.0,-6.1761924,106.6382161,Banten,1.728.942
91602692.0,sales marketing,Indo Megah Abadi,"Bogor, Jawa Barat",Kota Bogor,100.0,-6.5963564,106.7973188,Jawa Barat,2.839.349
91602618.0,Direct Sales Area Bogor,,"Bogor, Jawa Barat",Kota Bogor,100.0,-6.5963564,106.7973188,Jawa Barat,2.839.349
91602639.0,Account Receivable & Billing Staff,,"Kemayoran, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91602647.0,Content Creator,,"Kemayoran, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91602649.0,KOL Spesialist,,"Kemayoran, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91602660.0,Sales Lapangan Jakarta Barat,,"Kalideres, Jakarta Raya",Kota Jakarta Barat,100.0,-6.161569,106.7438905,DKI Jakarta,1.244.249
91602674.0,Direct Sales ISP Wi Fi Jadetabek,Rajawali Anugrah Resources,"Kecamatan Tangerang, Banten",Tangerang,90.0,-6.1761924,106.6382161,Banten,1.728.942
91602683.0,CREW OUTLET GEPREKINAJA PASAR KECAPI BEKASI,,"Bekasi, Jawa Barat",Kota Bekasi,100.0,-6.2349858,106.9945444,Jawa Barat,1.628.860
91602687.0,Sales DTD WIFI Jakarta,,"Kebayoran Lama, Jakarta Raya",Kota Jakarta Selatan,100.0,-6.2838694,106.8048297,DKI Jakarta,1.148.303
91602689.0,Store Leader,PT Giandhi Dunia Rekreasi,"Kemayoran, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91602694.0,Sales Lapangan Internet Jakarta Timur,,"Pulo Gadung, Jakarta Raya",Kota Jakarta Timur,100.0,-6.2628908,106.8822289,DKI Jakarta,1.552.037
91602698.0,Sales DTD Bekasi,,"Bekasi, Jawa Barat",Kota Bekasi,100.0,-6.2349858,106.9945444,Jawa Barat,1.628.860
91602700.0,Sales DTD Tangerang,,"Kecamatan Tangerang, Banten",Tangerang,90.0,-6.1761924,106.6382161,Banten,1.728.942
91602702.0,Leader / Sales Pemasaran Jakarta,Rajawali Anugrah Resources,"Kebayoran Lama, Jakarta Raya",Kota Jakarta Selatan,100.0,-6.2838694,106.8048297,DKI Jakarta,1.148.303
91602703.0,Sales DTD area Jakarta Barat,,"Kalideres, Jakarta Raya",Kota Jakarta Barat,100.0,-6.161569,106.7438905,DKI Jakarta,1.244.249
91602608.0,Field Sales,,"Depok, Jawa Barat",Kota Depok,100.0,-6.40719,106.8158371,Jawa Barat,1.063.021
91602616.0,DRIVER WHOLESALES,,"Kecamatan Tangerang, Banten",Tangerang,90.0,-6.1761924,106.6382161,Banten,1.728.942
91597499.0,ADMIN LOGISTIK,Atria Artha Persada,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91602621.0,PPIC SPV Warehouse,,"Kecamatan Tangerang, Banten",Tangerang,90.0,-6.1761924,106.6382161,Banten,1.728.942
91602630.0,Sales Retail,,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91575484.0,Supir pribadi,,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91575392.0,Waitress (Location : PIK),Newton Education Center,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91575139.0,Restaurant Manager (Mandarin Speaker),Newton Education Center,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91574930.0,Sales Admin Marketing,Intisumber Bajasakti,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91574838.0,(Magang/Internship) Billing Staff,Oriental Logistics Indonesia,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91574800.0,Internship Waiter/Waitress (Join Early May),Newton Education Center,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91574594.0,Technical Sales Manager (HVAC),NCS Consultant Indonesia,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91574486.0,Kitchen Staffs,Newton Education Center,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91574197.0,Waitress Captain / Supervisor (Mandarin Speaker),Newton Education Center,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91574071.0,Content Creator Intern,PT Djasa Autotrans,"Penjaringan, Jakarta Raya",Kota Jakarta Utara,100.0,-6.136197,106.9006902,DKI Jakarta,951.895
91574061.0,TEAM LEADER,PT Danarta Anugrah Divina,"Karawang, Jawa Barat",Karawang,100.0,-6.2649114,107.4294213,Jawa Barat,1.296.627
91574036.0,E-Commerce Operation (TikTok),PT AiJOY Home Technology Indonesia,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91573992.0,Mandarin Speaker Staff,PT JJX Tech Indonesia,"Karawang, Jawa Barat",Karawang,100.0,-6.2649114,107.4294213,Jawa Barat,1.296.627
91573974.0,Supply Chain SPV,PT AiJOY Home Technology Indonesia,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91573930.0,Social Media Specialist,PT AiJOY Home Technology Indonesia,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91573835.0,Personal Assistant,PT Djasa Autotrans,"Penjaringan, Jakarta Raya",Kota Jakarta Utara,100.0,-6.136197,106.9006902,DKI Jakarta,951.895
91573723.0,Supir Pribadi Direksi,Pengiklan Anonim,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91573519.0,Payroll Officer,PT Temas Shipping,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91573403.0,Sales Executive,PT. Cakratek Buana,"Karawang, Jawa Barat",Karawang,100.0,-6.2649114,107.4294213,Jawa Barat,1.296.627
91572969.0,SALES ASSISTANCE MANDARIN SPEAKER,PT XIANXING,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91572646.0,SPV F.A.T MANDARIN SPEAKER,PT XIANXING,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91572427.0,Staff Import,ChemStationAsia,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91570362.0,Customer Support (Cikampek),,"Karawang, Jawa Barat",Karawang,100.0,-6.2649114,107.4294213,Jawa Barat,1.296.627
91585739.0,Human Resources (HRD),,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91568186.0,Mekanik Pendingin Thermoking,,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91568136.0,Business Development Executive,,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91568081.0,General Affair Officer,Astra Otoparts,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91568074.0,JAKARTA UTARA II BRANCH - MICROFINANCING PARTNERSHIP ACCOUNT OFFICER,Fifgroup,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91567652.0,Maintenence Operator di Karawang,Staffinc Group,"Karawang, Jawa Barat",Karawang,100.0,-6.2649114,107.4294213,Jawa Barat,1.296.627
91566909.0,"Finance, Accounting, & Tax Staff",,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91566917.0,HR & GA Staff,,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91566873.0,Vehicle Preparation Specialist,,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91566782.0,MANAGER SPA,PT Tumbuh Sehat,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91582089.0,Senior Product Specialist,DKSH,"Pademangan, Jakarta Raya",Kota Jakarta Utara,100.0,-6.136197,106.9006902,DKI Jakarta,951.895
91566714.0,Golang Programmer,,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91566067.0,Finance Treasury (Jakarta),PT X-Motors Internasional Group,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565752.0,Retail Sales & Marketing Execution Manager,Riasarana Electrindo,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565780.0,Warehouse and Logistic Lead,Hangry,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565747.0,Logistic - Assistant Manager,LGMG Machinery Indonesia,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565734.0,ERP Consultant (Fresh Graduate),HashMicro,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565729.0,Purchasing Associate,Pengiklan Anonim,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565718.0,Administrative Intern,Gratyo Group,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565716.0,Internship_Cikarang,Lippo Karawaci,"Cikarang Selatan, Jawa Barat",Bekasi,100.0,-6.2349858,106.9945444,Jawa Barat,1.628.860
91565711.0,Accounting & Finance Manager,Pengiklan Anonim,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91550546.0,Puchasing Staff,TSM Resto Indo,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565625.0,Manajer Marketing,KJPP Dino Farid Dan Rekan,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565604.0,Network Engineer,Mitra Solusi Telematika,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565586.0,Marketing Content Creator,Halo Robotics,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565584.0,GURU LES PRIVAT MENGAJI,Les Privat Growing Kids,"Tangerang Selatan, Banten",Kota Tangerang Selatan,100.0,-6.3227016,106.7085737,Banten,674.454
91565572.0,Sales Light Gauge Steel,Tradecorp,"Cakung, Jakarta Raya",Kota Jakarta Timur,100.0,-6.2628908,106.8822289,DKI Jakarta,1.552.037
91565553.0,Service Desk IT,Sinar Mas Agribusiness and Food,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565368.0,Engineering Officer,PT Muliaboga Sukses Bersama,"Depok, Jawa Barat",Kota Depok,100.0,-6.40719,106.8158371,Jawa Barat,1.063.021
91568459.0,ERP Product Specialist,Bosnet Distribution Indonesia,"Kebayoran Lama, Jakarta Raya",Kota Jakarta Selatan,100.0,-6.2838694,106.8048297,DKI Jakarta,1.148.303
91565080.0,GURU LES PRIVAT ART (SENI RUPA MENGGAMBAR MEWARNAI MELUKIS),Les Privat Growing Kids,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91565050.0,eCommerce Manager,PT Haizhen Cosmetics Indonesia,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564958.0,ADMIN PURCHASING PROYEK,PT Mulia Tehnik Toolsindo,"Kabupaten Bekasi, Jawa Barat",Kota Bekasi,100.0,-6.2349858,106.9945444,Jawa Barat,1.628.860
91568461.0,Content Strategist Specialist,Boga Group,"Kemayoran, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564980.0,HEAD WAREHOUSE,Ocean Centra Furnindo,"Gunung Putri, Jawa Barat",Bogor,100.0,-6.5963564,106.7973188,Jawa Barat,2.839.349
91564971.0,QA Supervisor,PT Muliaboga Sukses Bersama,"Depok, Jawa Barat",Kota Depok,100.0,-6.40719,106.8158371,Jawa Barat,1.063.021
91564962.0,"GURU LES PRIVAT MUSIK (PIANO, VOCAL, BIOLA, GITAR, DRUM, SAXOPHONE, DLL)",Les Privat Growing Kids,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564951.0,COAL LABORATORY,PT. ENERGY FORTUNE INVESTMENT,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564899.0,Dokter,PT MITRA AMARTHA PERSADA,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564894.0,Instruktur / Guru Bahasa Jepang,PT. Arkana Mandiri Buana,"Depok, Jawa Barat",Kota Depok,100.0,-6.40719,106.8158371,Jawa Barat,1.063.021
91564867.0,Finance and Accounting Staff,Unipower Technology Indonesia,Cikarang,Bekasi,100.0,-6.2349858,106.9945444,Jawa Barat,1.628.860
91564874.0,Accounting Section Head,Mulia Industrindo,Cikarang,Bekasi,100.0,-6.2349858,106.9945444,Jawa Barat,1.628.860
91564851.0,Procurement Executive,PT Scomi Oiltools,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564843.0,"Reefer, Multimodal, Outport & Project Cargo Sales Manager",Container Maritime Activities,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564778.0,GURU LES PRIVAT MENGAJI,Les Privat Growing Kids,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564816.0,Mekanik Mobil,PT Indonesia Jerman Otomotif,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564794.0,Coorporate Finance & Operations Assistant Manager (Mandarin Speaker),Virtue Dragon Nickel Industry,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564786.0,Asisten Apoteker - Erha Ultimate Gajah Mada,Arya Noble,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564766.0,Sales Data Analyst Specialist,Bina Karya Prima,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564734.0,Sales E-Commerce,Orion Nusantara,"Gunung Putri, Jawa Barat",Bogor,100.0,-6.5963564,106.7973188,Jawa Barat,2.839.349
91564758.0,GIS Senior Engineer,Terra Link Technologies,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564712.0,APOTEKER,Kusuma Kemindo Sentosa,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564711.0,GURU LES PRIVAT ART (SENI RUPA MENGGAMBAR MEWARNAI MELUKIS),Les Privat Growing Kids,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564681.0,Dicari Sales Marketing utk Showroom Mobil,,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91564692.0,Sales Specialist - DNV Offshore Container,Tradecorp,"Cakung, Jakarta Raya",Kota Jakarta Timur,100.0,-6.2628908,106.8822289,DKI Jakarta,1.552.037
